No.,Time,Source,Destination,Protocol,Length,Info
616,111.50113400000001,52.113.194.133,192.168.43.215,TCP,1354,443  >  56056 [ACK] Seq=40999 Ack=1659 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
617,111.501723,52.113.194.133,192.168.43.215,TCP,1354,443  >  56056 [ACK] Seq=42299 Ack=1659 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
618,111.501834,192.168.43.215,52.113.194.133,TCP,54,56056  >  443 [ACK] Seq=1659 Ack=43599 Win=66048 Len=0
619,111.501921,52.113.194.133,192.168.43.215,TLSv1.2,484,Application Data
620,111.50196799999999,52.113.194.133,192.168.43.215,TCP,1354,443  >  56056 [ACK] Seq=44029 Ack=1659 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
621,111.502008,192.168.43.215,52.113.194.133,TCP,54,56056  >  443 [ACK] Seq=1659 Ack=45329 Win=66048 Len=0
622,111.50207900000001,52.113.194.133,192.168.43.215,TCP,1354,443  >  56056 [ACK] Seq=45329 Ack=1659 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
623,111.502125,52.113.194.133,192.168.43.215,TCP,1354,443  >  56056 [ACK] Seq=46629 Ack=1659 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
624,111.50215700000001,192.168.43.215,52.113.194.133,TCP,54,56056  >  443 [ACK] Seq=1659 Ack=47929 Win=66048 Len=0
625,111.50220300000001,52.113.194.133,192.168.43.215,TLSv1.2,343,Application Data
626,111.50255,52.113.194.133,192.168.43.215,TCP,1354,443  >  56056 [ACK] Seq=48218 Ack=1659 Win=262144 Len=1300 [TCP segment of a reassembled PDU]
627,111.502664,192.168.43.215,52.113.194.133,TCP,54,56056  >  443 [ACK] Seq=1659 Ack=49518 Win=66048 Len=0
628,111.502747,52.113.194.133,192.168.43.215,TLSv1.2,820,Application Data
629,111.502784,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
630,111.50281499999998,192.168.43.215,52.113.194.133,TCP,54,56056  >  443 [ACK] Seq=1659 Ack=50322 Win=65280 Len=0
631,121.472177,192.168.43.215,52.113.194.133,TCP,54,"56056  >  443 [FIN, ACK] Seq=1659 Ack=50322 Win=65280 Len=0"
632,121.54863999999999,52.113.194.133,192.168.43.215,TCP,54,443  >  56056 [ACK] Seq=50322 Ack=1660 Win=262144 Len=0
633,121.54878500000001,52.113.194.133,192.168.43.215,TCP,54,"443  >  56056 [FIN, ACK] Seq=50322 Ack=1660 Win=262144 Len=0"
634,121.54883400000001,192.168.43.215,52.113.194.133,TCP,54,56056  >  443 [ACK] Seq=1660 Ack=50323 Win=65280 Len=0
635,121.69886000000001,192.168.43.215,52.113.194.133,TCP,66,56317  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
636,121.74914299999999,52.113.194.133,192.168.43.215,TCP,66,"443  >  56317 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 WS=256 SACK_PERM=1"
637,121.749323,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1 Ack=1 Win=66048 Len=0
638,121.749875,192.168.43.215,52.113.194.133,TLSv1.2,620,Client Hello
639,121.810324,52.113.194.133,192.168.43.215,TCP,54,443  >  56317 [ACK] Seq=1 Ack=567 Win=261888 Len=0
640,121.81249199999999,52.113.194.133,192.168.43.215,TLSv1.2,208,"Server Hello, Change Cipher Spec, Encrypted Handshake Message"
641,121.81555800000001,192.168.43.215,52.113.194.133,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
642,121.81711899999999,192.168.43.215,52.113.194.133,TLSv1.2,153,Application Data
643,121.818983,192.168.43.215,52.113.194.133,TLSv1.2,675,Application Data
644,121.8558,52.113.194.133,192.168.43.215,TCP,54,443  >  56317 [ACK] Seq=155 Ack=717 Win=261632 Len=0
645,121.855907,52.113.194.133,192.168.43.215,TLSv1.2,123,Application Data
646,121.85871000000002,192.168.43.215,52.113.194.133,TLSv1.2,92,Application Data
647,121.864834,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
648,121.88579399999999,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1376 Ack=262 Win=65792 Len=0
649,121.903866,52.113.194.133,192.168.43.215,TCP,54,443  >  56317 [ACK] Seq=262 Ack=1376 Win=262400 Len=0
650,122.02886200000002,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=262 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
651,122.029271,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=1562 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
652,122.029408,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1376 Ack=2862 Win=66048 Len=0
653,122.029517,52.113.194.133,192.168.43.215,TLSv1.2,788,Application Data
654,122.03076899999999,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=3596 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
655,122.030891,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1376 Ack=4896 Win=66048 Len=0
656,122.03176299999998,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=4896 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
657,122.03188600000001,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=6196 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
658,122.031945,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1376 Ack=7496 Win=66048 Len=0
659,122.03331000000001,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=7496 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
660,122.033432,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=8796 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
661,122.033492,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1376 Ack=10096 Win=66048 Len=0
662,122.033902,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=10096 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
663,122.035326,52.113.194.133,192.168.43.215,TLSv1.2,484,Application Data
664,122.035432,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1376 Ack=11826 Win=66048 Len=0
665,122.036394,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=11826 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
666,122.03773600000001,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=13126 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
667,122.03787700000001,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1376 Ack=14426 Win=66048 Len=0
668,122.03934,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=14426 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
669,122.0403,52.113.194.133,192.168.43.215,TLSv1.2,336,Application Data
670,122.040426,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1376 Ack=16008 Win=66048 Len=0
671,122.040539,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=16008 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
672,122.040581,52.113.194.133,192.168.43.215,TLSv1.2,820,Application Data
673,122.04061200000001,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1376 Ack=18074 Win=66048 Len=0
674,122.040654,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
675,122.05847,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1376 Ack=18112 Win=66048 Len=0
676,130.04426,192.168.43.215,52.113.194.133,TLSv1.2,203,Application Data
677,130.114934,52.113.194.133,192.168.43.215,TCP,54,443  >  56317 [ACK] Seq=18112 Ack=1525 Win=262400 Len=0
678,130.19790600000002,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=18112 Ack=1525 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
679,130.198069,52.113.194.133,192.168.43.215,TLSv1.2,337,Application Data
680,130.198126,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1525 Ack=19695 Win=66048 Len=0
681,130.198306,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=19695 Ack=1525 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
682,130.198488,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=20995 Ack=1525 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
683,130.198523,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1525 Ack=22295 Win=66048 Len=0
684,130.198745,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=22295 Ack=1525 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
685,130.198916,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=23595 Ack=1525 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
686,130.19894399999998,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1525 Ack=24895 Win=66048 Len=0
687,130.199673,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=24895 Ack=1525 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
688,130.199729,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=26195 Ack=1525 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
689,130.199774,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1525 Ack=27495 Win=66048 Len=0
690,130.199828,52.113.194.133,192.168.43.215,TLSv1.2,484,Application Data
691,130.19986699999998,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=27925 Ack=1525 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
692,130.19989099999998,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1525 Ack=29225 Win=66048 Len=0
693,130.199937,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=29225 Ack=1525 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
694,130.200141,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=30525 Ack=1525 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
695,130.200224,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1525 Ack=31825 Win=66048 Len=0
696,130.200291,52.113.194.133,192.168.43.215,TLSv1.2,343,Application Data
697,130.20045,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=32114 Ack=1525 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
698,130.200492,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1525 Ack=33414 Win=66048 Len=0
699,130.20054299999998,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=33414 Ack=1525 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
700,130.200699,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=34714 Ack=1525 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
701,130.200738,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1525 Ack=36014 Win=66048 Len=0
702,130.202009,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=36014 Ack=1525 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
703,130.202109,52.113.194.133,192.168.43.215,TCP,1354,443  >  56317 [ACK] Seq=37314 Ack=1525 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
704,130.20216200000002,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1525 Ack=38614 Win=66048 Len=0
705,130.20224,52.113.194.133,192.168.43.215,TLSv1.2,183,Application Data
706,130.202624,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
707,130.20273500000002,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1525 Ack=38781 Win=66048 Len=0
708,131.47175,192.168.43.215,52.113.194.133,TCP,54,"56317  >  443 [FIN, ACK] Seq=1525 Ack=38781 Win=66048 Len=0"
709,131.55291200000002,52.113.194.133,192.168.43.215,TCP,54,443  >  56317 [ACK] Seq=38781 Ack=1526 Win=262400 Len=0
710,131.552966,52.113.194.133,192.168.43.215,TCP,54,"443  >  56317 [FIN, ACK] Seq=38781 Ack=1526 Win=262400 Len=0"
711,131.553031,192.168.43.215,52.113.194.133,TCP,54,56317  >  443 [ACK] Seq=1526 Ack=38782 Win=66048 Len=0
712,135.99035800000001,192.168.43.215,52.113.194.133,TCP,66,56545  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
713,136.067939,52.113.194.133,192.168.43.215,TCP,66,"443  >  56545 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 WS=256 SACK_PERM=1"
714,136.068144,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1 Ack=1 Win=66048 Len=0
715,136.068747,192.168.43.215,52.113.194.133,TLSv1.2,620,Client Hello
716,136.11271299999999,52.113.194.133,192.168.43.215,TCP,54,443  >  56545 [ACK] Seq=1 Ack=567 Win=261888 Len=0
717,136.123306,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=1 Ack=567 Win=261888 Len=1300 [TCP segment of a reassembled PDU]
718,136.123473,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=1301 Ack=567 Win=261888 Len=1300 [TCP segment of a reassembled PDU]
719,136.123533,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=567 Ack=2601 Win=66048 Len=0
720,136.123625,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=2601 Ack=567 Win=261888 Len=1300 [TCP segment of a reassembled PDU]
721,136.123736,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=3901 Ack=567 Win=261888 Len=1300 [TCP segment of a reassembled PDU]
722,136.12378,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=567 Ack=5201 Win=66048 Len=0
723,136.123827,52.113.194.133,192.168.43.215,TLSv1.2,879,"Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
724,136.132298,192.168.43.215,52.113.194.133,TLSv1.2,212,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
725,136.13288,192.168.43.215,52.113.194.133,TLSv1.2,153,Application Data
726,136.133638,192.168.43.215,52.113.194.133,TLSv1.2,647,Application Data
727,136.188369,52.113.194.133,192.168.43.215,TCP,54,443  >  56545 [ACK] Seq=6026 Ack=725 Win=261632 Len=0
728,136.18848500000001,52.113.194.133,192.168.43.215,TCP,54,443  >  56545 [ACK] Seq=6026 Ack=1417 Win=262400 Len=0
729,136.188576,52.113.194.133,192.168.43.215,TLSv1.2,380,"New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
730,136.188763,52.113.194.133,192.168.43.215,TLSv1.2,123,Application Data
731,136.18881100000002,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1417 Ack=6421 Win=65024 Len=0
732,136.189451,192.168.43.215,52.113.194.133,TLSv1.2,92,Application Data
733,136.22869599999999,52.113.194.133,192.168.43.215,TLSv1.2,1354,Application Data
734,136.228817,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=7721 Win=66048 Len=0
735,136.22891299999998,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=7721 Ack=1417 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
736,136.228947,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=9021 Win=66048 Len=0
737,136.228993,52.113.194.133,192.168.43.215,TLSv1.2,819,Application Data
738,136.229038,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=9786 Ack=1417 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
739,136.22907,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=11086 Win=66048 Len=0
740,136.229117,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=11086 Ack=1417 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
741,136.22915,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=12386 Win=66048 Len=0
742,136.22925,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=12386 Ack=1417 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
743,136.229299,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=13686 Win=66048 Len=0
744,136.229365,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=13686 Ack=1417 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
745,136.229401,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=14986 Win=66048 Len=0
746,136.229446,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=14986 Ack=1417 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
747,136.229478,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=16286 Win=66048 Len=0
748,136.22993,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=16286 Ack=1417 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
749,136.230066,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=17586 Win=66048 Len=0
750,136.230185,52.113.194.133,192.168.43.215,TLSv1.2,484,Application Data
751,136.230228,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=18016 Win=65792 Len=0
752,136.230378,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=18016 Ack=1417 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
753,136.230428,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=19316 Win=66048 Len=0
754,136.23118,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=19316 Ack=1417 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
755,136.231244,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=20616 Win=66048 Len=0
756,136.23130600000002,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=20616 Ack=1417 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
757,136.231358,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=21916 Win=66048 Len=0
758,136.23141,52.113.194.133,192.168.43.215,TLSv1.2,343,Application Data
759,136.231448,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=22205 Win=65792 Len=0
760,136.231496,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=22205 Ack=1417 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
761,136.23153,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=23505 Win=66048 Len=0
762,136.231578,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=23505 Ack=1417 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
763,136.231617,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=24805 Win=66048 Len=0
764,136.232498,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=24805 Ack=1417 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
765,136.232568,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=26105 Win=66048 Len=0
766,136.232636,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=26105 Ack=1417 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
767,136.232674,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=27405 Win=66048 Len=0
768,136.23271699999998,52.113.194.133,192.168.43.215,TCP,1354,443  >  56545 [ACK] Seq=27405 Ack=1417 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
769,136.23275,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=28705 Win=66048 Len=0
770,136.232793,52.113.194.133,192.168.43.215,TLSv1.2,180,Application Data
771,136.232824,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=28831 Win=66048 Len=0
772,136.232867,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
773,136.232902,52.113.194.133,192.168.43.215,TCP,54,443  >  56545 [ACK] Seq=28869 Ack=1455 Win=262400 Len=0
774,136.268235,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1455 Ack=28869 Win=66048 Len=0
775,141.472774,192.168.43.215,52.113.194.133,TCP,54,"56545  >  443 [FIN, ACK] Seq=1455 Ack=28869 Win=66048 Len=0"
776,141.58815,52.113.194.133,192.168.43.215,TCP,54,443  >  56545 [ACK] Seq=28869 Ack=1456 Win=262400 Len=0
777,141.588327,52.113.194.133,192.168.43.215,TCP,54,"443  >  56545 [FIN, ACK] Seq=28869 Ack=1456 Win=262400 Len=0"
778,141.588359,192.168.43.215,52.113.194.133,TCP,54,56545  >  443 [ACK] Seq=1456 Ack=28870 Win=66048 Len=0
779,148.83836000000002,192.168.43.215,52.113.194.133,TCP,66,56629  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
780,148.90749,52.113.194.133,192.168.43.215,TCP,66,"443  >  56629 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 WS=256 SACK_PERM=1"
781,148.907622,192.168.43.215,52.113.194.133,TCP,54,56629  >  443 [ACK] Seq=1 Ack=1 Win=66048 Len=0
782,148.90825700000002,192.168.43.215,52.113.194.133,TLSv1.2,620,Client Hello
783,148.951933,52.113.194.133,192.168.43.215,TCP,54,443  >  56629 [ACK] Seq=1 Ack=567 Win=524544 Len=0
784,148.953151,52.113.194.133,192.168.43.215,TCP,1354,443  >  56629 [ACK] Seq=1 Ack=567 Win=524544 Len=1300 [TCP segment of a reassembled PDU]
785,148.953383,52.113.194.133,192.168.43.215,TCP,1354,443  >  56629 [ACK] Seq=1301 Ack=567 Win=524544 Len=1300 [TCP segment of a reassembled PDU]
786,148.953453,192.168.43.215,52.113.194.133,TCP,54,56629  >  443 [ACK] Seq=567 Ack=2601 Win=66048 Len=0
787,148.953568,52.113.194.133,192.168.43.215,TCP,1354,443  >  56629 [ACK] Seq=2601 Ack=567 Win=524544 Len=1300 [TCP segment of a reassembled PDU]
788,148.953757,52.113.194.133,192.168.43.215,TCP,1354,443  >  56629 [ACK] Seq=3901 Ack=567 Win=524544 Len=1300 [TCP segment of a reassembled PDU]
789,148.953794,192.168.43.215,52.113.194.133,TCP,54,56629  >  443 [ACK] Seq=567 Ack=5201 Win=66048 Len=0
790,148.953954,52.113.194.133,192.168.43.215,TLSv1.2,879,"Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
791,148.96676200000002,192.168.43.215,52.113.194.133,TLSv1.2,212,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
792,148.967162,192.168.43.215,52.113.194.133,TLSv1.2,153,Application Data
793,148.967705,192.168.43.215,52.113.194.133,TLSv1.2,647,Application Data
794,149.02115600000002,52.113.194.133,192.168.43.215,TCP,54,443  >  56629 [ACK] Seq=6026 Ack=824 Win=524288 Len=0
795,149.0212,52.113.194.133,192.168.43.215,TCP,54,443  >  56629 [ACK] Seq=6026 Ack=1417 Win=525056 Len=0
796,149.021272,52.113.194.133,192.168.43.215,TLSv1.2,380,"New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
797,149.023311,52.113.194.133,192.168.43.215,TLSv1.2,123,Application Data
798,149.023341,192.168.43.215,52.113.194.133,TCP,54,56629  >  443 [ACK] Seq=1417 Ack=6421 Win=65024 Len=0
799,149.023475,192.168.43.215,52.113.194.133,TLSv1.2,92,Application Data
