No.,Time,Source,Destination,Protocol,Length,ActionType
1703,56,127.0.0.1,127.0.0.1,TCP,137,4
1704,56,127.0.0.1,127.0.0.1,TCP,43,2
1705,56,127.0.0.1,127.0.0.1,TCP,157,5
1706,56,127.0.0.1,127.0.0.1,TCP,157,5
1707,56,127.0.0.1,127.0.0.1,TCP,156,5
1708,56,127.0.0.1,127.0.0.1,TCP,157,5
1709,56,127.0.0.1,127.0.0.1,TCP,156,5
1710,56,127.0.0.1,127.0.0.1,TCP,156,5
1711,56,127.0.0.1,127.0.0.1,TCP,137,4
1712,56,127.0.0.1,127.0.0.1,TCP,43,2
1713,56,127.0.0.1,127.0.0.1,TCP,157,5
1714,56,127.0.0.1,127.0.0.1,TCP,157,5
1715,56,127.0.0.1,127.0.0.1,TCP,156,5
1716,56,127.0.0.1,127.0.0.1,TCP,157,5
1717,56,127.0.0.1,127.0.0.1,TCP,156,5
1718,56,127.0.0.1,127.0.0.1,TCP,156,5
1719,56,127.0.0.1,127.0.0.1,TCP,137,4
1720,56,127.0.0.1,127.0.0.1,TCP,43,2
1721,56,127.0.0.1,127.0.0.1,TCP,157,5
1722,56,127.0.0.1,127.0.0.1,TCP,157,5
1723,56,127.0.0.1,127.0.0.1,TCP,156,5
1724,56,127.0.0.1,127.0.0.1,TCP,157,5
1725,56,127.0.0.1,127.0.0.1,TCP,156,5
1726,56,127.0.0.1,127.0.0.1,TCP,156,5
1727,56,127.0.0.1,127.0.0.1,TCP,137,4
1728,56,127.0.0.1,127.0.0.1,TCP,43,2
1729,56,127.0.0.1,127.0.0.1,TCP,157,5
1730,56,127.0.0.1,127.0.0.1,TCP,157,5
1731,56,127.0.0.1,127.0.0.1,TCP,156,5
1732,56,127.0.0.1,127.0.0.1,TCP,157,5
1733,56,127.0.0.1,127.0.0.1,TCP,156,5
1734,56,127.0.0.1,127.0.0.1,TCP,156,5
1735,56,127.0.0.1,127.0.0.1,TCP,137,4
1736,56,127.0.0.1,127.0.0.1,TCP,43,2
1737,56,127.0.0.1,127.0.0.1,TCP,157,5
1738,56,127.0.0.1,127.0.0.1,TCP,157,5
1739,56,127.0.0.1,127.0.0.1,TCP,156,5
1740,56,127.0.0.1,127.0.0.1,TCP,157,5
1741,56,127.0.0.1,127.0.0.1,TCP,156,5
1742,56,127.0.0.1,127.0.0.1,TCP,156,5
1743,56,127.0.0.1,127.0.0.1,TCP,137,4
1744,56,127.0.0.1,127.0.0.1,TCP,43,2
1745,56,127.0.0.1,127.0.0.1,TCP,157,5
1746,56,127.0.0.1,127.0.0.1,TCP,157,5
1747,56,127.0.0.1,127.0.0.1,TCP,156,5
1748,56,127.0.0.1,127.0.0.1,TCP,157,5
1749,56,127.0.0.1,127.0.0.1,TCP,156,5
1750,56,127.0.0.1,127.0.0.1,TCP,156,5
1751,56,127.0.0.1,127.0.0.1,TCP,137,4
1752,56,127.0.0.1,127.0.0.1,TCP,43,2
1753,57,127.0.0.1,127.0.0.1,TCP,157,5
1754,57,127.0.0.1,127.0.0.1,TCP,157,5
1755,57,127.0.0.1,127.0.0.1,TCP,156,5
1756,57,127.0.0.1,127.0.0.1,TCP,157,5
1757,57,127.0.0.1,127.0.0.1,TCP,156,5
1758,57,127.0.0.1,127.0.0.1,TCP,156,5
1759,57,127.0.0.1,127.0.0.1,TCP,137,4
1760,57,127.0.0.1,127.0.0.1,TCP,43,2
1761,57,127.0.0.1,127.0.0.1,TCP,157,5
1762,57,127.0.0.1,127.0.0.1,TCP,157,5
1763,57,127.0.0.1,127.0.0.1,TCP,156,5
1764,57,127.0.0.1,127.0.0.1,TCP,157,5
1765,57,127.0.0.1,127.0.0.1,TCP,156,5
1766,57,127.0.0.1,127.0.0.1,TCP,156,5
1767,57,127.0.0.1,127.0.0.1,TCP,137,4
1768,57,127.0.0.1,127.0.0.1,TCP,43,2
1769,57,127.0.0.1,127.0.0.1,TCP,157,5
1770,57,127.0.0.1,127.0.0.1,TCP,157,5
1771,57,127.0.0.1,127.0.0.1,TCP,156,5
1772,57,127.0.0.1,127.0.0.1,TCP,157,5
1773,57,127.0.0.1,127.0.0.1,TCP,156,5
1774,57,127.0.0.1,127.0.0.1,TCP,156,5
1775,57,127.0.0.1,127.0.0.1,TCP,137,4
1776,57,127.0.0.1,127.0.0.1,TCP,43,2
1777,57,127.0.0.1,127.0.0.1,TCP,157,5
1778,57,127.0.0.1,127.0.0.1,TCP,157,5
1779,57,127.0.0.1,127.0.0.1,TCP,156,5
1780,57,127.0.0.1,127.0.0.1,TCP,157,5
1781,57,127.0.0.1,127.0.0.1,TCP,156,5
1782,57,127.0.0.1,127.0.0.1,TCP,156,5
1783,57,127.0.0.1,127.0.0.1,TCP,137,4
1784,57,127.0.0.1,127.0.0.1,TCP,43,2
1785,57,127.0.0.1,127.0.0.1,TCP,157,5
1786,57,127.0.0.1,127.0.0.1,TCP,157,5
1787,57,127.0.0.1,127.0.0.1,TCP,156,5
1788,57,127.0.0.1,127.0.0.1,TCP,157,5
1789,57,127.0.0.1,127.0.0.1,TCP,156,5
1790,57,127.0.0.1,127.0.0.1,TCP,156,5
1791,57,127.0.0.1,127.0.0.1,TCP,137,4
1792,57,127.0.0.1,127.0.0.1,TCP,43,2
1793,57,127.0.0.1,127.0.0.1,TCP,157,5
1794,57,127.0.0.1,127.0.0.1,TCP,157,5
1795,57,127.0.0.1,127.0.0.1,TCP,156,5
1796,57,127.0.0.1,127.0.0.1,TCP,157,5
1797,57,127.0.0.1,127.0.0.1,TCP,156,5
1798,57,127.0.0.1,127.0.0.1,TCP,156,5
1799,57,127.0.0.1,127.0.0.1,TCP,137,4
1800,57,127.0.0.1,127.0.0.1,TCP,43,2
1801,57,127.0.0.1,127.0.0.1,TCP,157,5
1802,57,127.0.0.1,127.0.0.1,TCP,157,5
1803,57,127.0.0.1,127.0.0.1,TCP,156,5
1804,57,127.0.0.1,127.0.0.1,TCP,157,5
1805,57,127.0.0.1,127.0.0.1,TCP,156,5
1806,57,127.0.0.1,127.0.0.1,TCP,156,5
1807,57,127.0.0.1,127.0.0.1,TCP,137,4
1808,57,127.0.0.1,127.0.0.1,TCP,43,2
1809,57,127.0.0.1,127.0.0.1,TCP,157,5
1810,57,127.0.0.1,127.0.0.1,TCP,157,5
1811,57,127.0.0.1,127.0.0.1,TCP,156,5
1812,57,127.0.0.1,127.0.0.1,TCP,157,5
1813,57,127.0.0.1,127.0.0.1,TCP,156,5
1814,57,127.0.0.1,127.0.0.1,TCP,156,5
1815,57,127.0.0.1,127.0.0.1,TCP,137,4
1816,57,127.0.0.1,127.0.0.1,TCP,43,2
1817,57,127.0.0.1,127.0.0.1,TCP,157,5
1818,57,127.0.0.1,127.0.0.1,TCP,157,5
1819,57,127.0.0.1,127.0.0.1,TCP,156,5
1820,57,127.0.0.1,127.0.0.1,TCP,157,5
1821,57,127.0.0.1,127.0.0.1,TCP,156,5
1822,57,127.0.0.1,127.0.0.1,TCP,156,5
1823,57,127.0.0.1,127.0.0.1,TCP,137,4
1824,57,127.0.0.1,127.0.0.1,TCP,43,2
1825,57,127.0.0.1,127.0.0.1,TCP,157,5
1826,57,127.0.0.1,127.0.0.1,TCP,157,5
1827,57,127.0.0.1,127.0.0.1,TCP,156,5
1828,57,127.0.0.1,127.0.0.1,TCP,157,5
1829,57,127.0.0.1,127.0.0.1,TCP,156,5
1830,57,127.0.0.1,127.0.0.1,TCP,156,5
1831,57,127.0.0.1,127.0.0.1,TCP,137,4
1832,57,127.0.0.1,127.0.0.1,TCP,43,2
1833,58,127.0.0.1,127.0.0.1,TCP,157,5
1834,58,127.0.0.1,127.0.0.1,TCP,157,5
1835,58,127.0.0.1,127.0.0.1,TCP,156,5
1836,58,127.0.0.1,127.0.0.1,TCP,157,5
1837,58,127.0.0.1,127.0.0.1,TCP,156,5
1838,58,127.0.0.1,127.0.0.1,TCP,156,5
1839,58,127.0.0.1,127.0.0.1,TCP,137,4
1840,58,127.0.0.1,127.0.0.1,TCP,43,2
1841,58,127.0.0.1,127.0.0.1,TCP,157,5
1842,58,127.0.0.1,127.0.0.1,TCP,157,5
1843,58,127.0.0.1,127.0.0.1,TCP,156,5
1844,58,127.0.0.1,127.0.0.1,TCP,157,5
1845,58,127.0.0.1,127.0.0.1,TCP,156,5
1846,58,127.0.0.1,127.0.0.1,TCP,156,5
1847,58,127.0.0.1,127.0.0.1,TCP,137,4
1848,58,127.0.0.1,127.0.0.1,TCP,43,2
1849,58,127.0.0.1,127.0.0.1,TCP,157,5
1850,58,127.0.0.1,127.0.0.1,TCP,157,5
1851,58,127.0.0.1,127.0.0.1,TCP,156,5
1852,58,127.0.0.1,127.0.0.1,TCP,157,5
1853,58,127.0.0.1,127.0.0.1,TCP,156,5
1854,58,127.0.0.1,127.0.0.1,TCP,156,5
1855,58,127.0.0.1,127.0.0.1,TCP,137,4
1856,58,127.0.0.1,127.0.0.1,TCP,43,2
1857,58,127.0.0.1,127.0.0.1,TCP,157,5
1858,58,127.0.0.1,127.0.0.1,TCP,157,5
1859,58,127.0.0.1,127.0.0.1,TCP,156,5
1860,58,127.0.0.1,127.0.0.1,TCP,157,5
1861,58,127.0.0.1,127.0.0.1,TCP,156,5
1862,58,127.0.0.1,127.0.0.1,TCP,156,5
1863,58,127.0.0.1,127.0.0.1,TCP,137,4
1864,58,127.0.0.1,127.0.0.1,TCP,43,2
1865,58,127.0.0.1,127.0.0.1,TCP,157,5
1866,58,127.0.0.1,127.0.0.1,TCP,157,5
1867,58,127.0.0.1,127.0.0.1,TCP,156,5
1868,58,127.0.0.1,127.0.0.1,TCP,157,5
1869,58,127.0.0.1,127.0.0.1,TCP,156,5
1870,58,127.0.0.1,127.0.0.1,TCP,156,5
1871,58,127.0.0.1,127.0.0.1,TCP,137,4
1872,58,127.0.0.1,127.0.0.1,TCP,43,2
1873,58,127.0.0.1,127.0.0.1,TCP,157,5
1874,58,127.0.0.1,127.0.0.1,TCP,157,5
1875,58,127.0.0.1,127.0.0.1,TCP,156,5
1876,58,127.0.0.1,127.0.0.1,TCP,157,5
1877,58,127.0.0.1,127.0.0.1,TCP,156,5
1878,58,127.0.0.1,127.0.0.1,TCP,156,5
1879,58,127.0.0.1,127.0.0.1,TCP,137,4
1880,58,127.0.0.1,127.0.0.1,TCP,43,2
1881,58,127.0.0.1,127.0.0.1,TCP,157,5
1882,58,127.0.0.1,127.0.0.1,TCP,157,5
1883,58,127.0.0.1,127.0.0.1,TCP,156,5
1884,58,127.0.0.1,127.0.0.1,TCP,157,5
1885,58,127.0.0.1,127.0.0.1,TCP,156,5
1886,58,127.0.0.1,127.0.0.1,TCP,156,5
1887,58,127.0.0.1,127.0.0.1,TCP,137,4
1888,58,127.0.0.1,127.0.0.1,TCP,43,2
1889,58,127.0.0.1,127.0.0.1,TCP,157,5
1890,58,127.0.0.1,127.0.0.1,TCP,157,5
1891,58,127.0.0.1,127.0.0.1,TCP,156,5
1892,58,127.0.0.1,127.0.0.1,TCP,157,5
1893,58,127.0.0.1,127.0.0.1,TCP,156,5
1894,58,127.0.0.1,127.0.0.1,TCP,156,5
1895,58,127.0.0.1,127.0.0.1,TCP,137,4
1896,58,127.0.0.1,127.0.0.1,TCP,43,2
1897,58,127.0.0.1,127.0.0.1,TCP,157,5
1898,58,127.0.0.1,127.0.0.1,TCP,157,5
1899,58,127.0.0.1,127.0.0.1,TCP,156,5
1900,58,127.0.0.1,127.0.0.1,TCP,157,5
1901,58,127.0.0.1,127.0.0.1,TCP,156,5
1902,58,127.0.0.1,127.0.0.1,TCP,156,5
1903,58,127.0.0.1,127.0.0.1,TCP,137,4
1904,58,127.0.0.1,127.0.0.1,TCP,43,2
1905,58,127.0.0.1,127.0.0.1,TCP,157,5
1906,58,127.0.0.1,127.0.0.1,TCP,157,5
1907,58,127.0.0.1,127.0.0.1,TCP,156,5
1908,58,127.0.0.1,127.0.0.1,TCP,157,5
1909,58,127.0.0.1,127.0.0.1,TCP,156,5
1910,58,127.0.0.1,127.0.0.1,TCP,156,5
1911,58,127.0.0.1,127.0.0.1,TCP,137,4
1912,58,127.0.0.1,127.0.0.1,TCP,43,2
1913,58,127.0.0.1,127.0.0.1,TCP,157,5
1914,58,127.0.0.1,127.0.0.1,TCP,157,5
1915,58,127.0.0.1,127.0.0.1,TCP,156,5
1916,58,127.0.0.1,127.0.0.1,TCP,157,5
1917,58,127.0.0.1,127.0.0.1,TCP,156,5
1918,58,127.0.0.1,127.0.0.1,TCP,156,5
1919,58,127.0.0.1,127.0.0.1,TCP,137,4
1920,58,127.0.0.1,127.0.0.1,TCP,43,2
1921,59,127.0.0.1,127.0.0.1,TCP,157,5
1922,59,127.0.0.1,127.0.0.1,TCP,157,5
1923,59,127.0.0.1,127.0.0.1,TCP,156,5
1924,59,127.0.0.1,127.0.0.1,TCP,157,5
1925,59,127.0.0.1,127.0.0.1,TCP,156,5
1926,59,127.0.0.1,127.0.0.1,TCP,156,5
1927,59,127.0.0.1,127.0.0.1,TCP,137,4
1928,59,127.0.0.1,127.0.0.1,TCP,43,2
1929,59,127.0.0.1,127.0.0.1,TCP,157,5
1930,59,127.0.0.1,127.0.0.1,TCP,157,5
1931,59,127.0.0.1,127.0.0.1,TCP,156,5
1932,59,127.0.0.1,127.0.0.1,TCP,157,5
1933,59,127.0.0.1,127.0.0.1,TCP,156,5
1934,59,127.0.0.1,127.0.0.1,TCP,156,5
1935,59,127.0.0.1,127.0.0.1,TCP,137,4
1936,59,127.0.0.1,127.0.0.1,TCP,43,2
1937,59,127.0.0.1,127.0.0.1,TCP,157,5
1938,59,127.0.0.1,127.0.0.1,TCP,157,5
1939,59,127.0.0.1,127.0.0.1,TCP,156,5
1940,59,127.0.0.1,127.0.0.1,TCP,157,5
1941,59,127.0.0.1,127.0.0.1,TCP,156,5
1942,59,127.0.0.1,127.0.0.1,TCP,156,5
1943,59,127.0.0.1,127.0.0.1,TCP,137,4
1944,59,127.0.0.1,127.0.0.1,TCP,43,2
1945,59,127.0.0.1,127.0.0.1,TCP,157,5
1946,59,127.0.0.1,127.0.0.1,TCP,157,5
1947,59,127.0.0.1,127.0.0.1,TCP,156,5
1948,59,127.0.0.1,127.0.0.1,TCP,157,5
1949,59,127.0.0.1,127.0.0.1,TCP,156,5
1950,59,127.0.0.1,127.0.0.1,TCP,156,5
1951,59,127.0.0.1,127.0.0.1,TCP,137,4
1952,59,127.0.0.1,127.0.0.1,TCP,43,2
1953,59,127.0.0.1,127.0.0.1,TCP,157,5
1954,59,127.0.0.1,127.0.0.1,TCP,157,5
1955,59,127.0.0.1,127.0.0.1,TCP,156,5
1956,59,127.0.0.1,127.0.0.1,TCP,157,5
1957,59,127.0.0.1,127.0.0.1,TCP,156,5
1958,59,127.0.0.1,127.0.0.1,TCP,156,5
1959,59,127.0.0.1,127.0.0.1,TCP,137,4
1960,59,127.0.0.1,127.0.0.1,TCP,43,2
1961,59,127.0.0.1,127.0.0.1,TCP,157,5
1962,59,127.0.0.1,127.0.0.1,TCP,157,5
1963,59,127.0.0.1,127.0.0.1,TCP,156,5
1964,59,127.0.0.1,127.0.0.1,TCP,157,5
1965,59,127.0.0.1,127.0.0.1,TCP,156,5
1966,59,127.0.0.1,127.0.0.1,TCP,156,5
1967,59,127.0.0.1,127.0.0.1,TCP,137,4
1968,59,127.0.0.1,127.0.0.1,TCP,43,2
1969,59,127.0.0.1,127.0.0.1,TCP,157,5
1970,59,127.0.0.1,127.0.0.1,TCP,157,5
1971,59,127.0.0.1,127.0.0.1,TCP,156,5
1972,59,127.0.0.1,127.0.0.1,TCP,157,5
1973,59,127.0.0.1,127.0.0.1,TCP,156,5
1974,59,127.0.0.1,127.0.0.1,TCP,156,5
1975,59,127.0.0.1,127.0.0.1,TCP,137,4
1976,59,127.0.0.1,127.0.0.1,TCP,43,2
1977,59,127.0.0.1,127.0.0.1,TCP,157,5
1978,59,127.0.0.1,127.0.0.1,TCP,157,5
1979,59,127.0.0.1,127.0.0.1,TCP,156,5
1980,59,127.0.0.1,127.0.0.1,TCP,157,5
1981,59,127.0.0.1,127.0.0.1,TCP,156,5
1982,59,127.0.0.1,127.0.0.1,TCP,156,5
1983,59,127.0.0.1,127.0.0.1,TCP,137,4
1984,59,127.0.0.1,127.0.0.1,TCP,43,2
1985,0,127.0.0.1,127.0.0.1,TCP,157,5
1986,0,127.0.0.1,127.0.0.1,TCP,157,5
1987,0,127.0.0.1,127.0.0.1,TCP,156,5
1988,0,127.0.0.1,127.0.0.1,TCP,157,5
1989,0,127.0.0.1,127.0.0.1,TCP,156,5
1990,0,127.0.0.1,127.0.0.1,TCP,156,5
1991,0,127.0.0.1,127.0.0.1,TCP,137,4
1992,0,127.0.0.1,127.0.0.1,TCP,43,2
1993,0,127.0.0.1,127.0.0.1,TCP,157,5
1994,0,127.0.0.1,127.0.0.1,TCP,157,5
1995,0,127.0.0.1,127.0.0.1,TCP,156,5
1996,0,127.0.0.1,127.0.0.1,TCP,157,5
1997,0,127.0.0.1,127.0.0.1,TCP,156,5
1998,0,127.0.0.1,127.0.0.1,TCP,156,5
1999,0,127.0.0.1,127.0.0.1,TCP,137,4
2000,0,127.0.0.1,127.0.0.1,TCP,43,2
2001,0,127.0.0.1,127.0.0.1,TCP,157,5
2002,0,127.0.0.1,127.0.0.1,TCP,157,5
2003,0,127.0.0.1,127.0.0.1,TCP,156,5
2004,0,127.0.0.1,127.0.0.1,TCP,157,5
2005,0,127.0.0.1,127.0.0.1,TCP,156,5
2006,0,127.0.0.1,127.0.0.1,TCP,156,5
2007,0,127.0.0.1,127.0.0.1,TCP,137,4
2008,0,127.0.0.1,127.0.0.1,TCP,43,2
2009,0,127.0.0.1,127.0.0.1,TCP,157,5
2010,0,127.0.0.1,127.0.0.1,TCP,157,5
2011,0,127.0.0.1,127.0.0.1,TCP,156,5
2012,0,127.0.0.1,127.0.0.1,TCP,157,5
2013,0,127.0.0.1,127.0.0.1,TCP,156,5
2014,0,127.0.0.1,127.0.0.1,TCP,156,5
2015,0,127.0.0.1,127.0.0.1,TCP,137,4
2016,0,127.0.0.1,127.0.0.1,TCP,43,2
2017,0,127.0.0.1,127.0.0.1,TCP,157,5
2018,0,127.0.0.1,127.0.0.1,TCP,157,5
2019,0,127.0.0.1,127.0.0.1,TCP,156,5
2020,0,127.0.0.1,127.0.0.1,TCP,157,5
2021,0,127.0.0.1,127.0.0.1,TCP,156,5
2022,0,127.0.0.1,127.0.0.1,TCP,156,5
2023,0,127.0.0.1,127.0.0.1,TCP,137,4
2024,0,127.0.0.1,127.0.0.1,TCP,43,2
2025,0,127.0.0.1,127.0.0.1,TCP,157,5
2026,0,127.0.0.1,127.0.0.1,TCP,157,5
2027,0,127.0.0.1,127.0.0.1,TCP,156,5
2028,0,127.0.0.1,127.0.0.1,TCP,157,5
2029,0,127.0.0.1,127.0.0.1,TCP,156,5
2030,0,127.0.0.1,127.0.0.1,TCP,156,5
2031,0,127.0.0.1,127.0.0.1,TCP,137,4
2032,0,127.0.0.1,127.0.0.1,TCP,43,2
2033,0,127.0.0.1,127.0.0.1,TCP,157,5
2034,0,127.0.0.1,127.0.0.1,TCP,157,5
2035,0,127.0.0.1,127.0.0.1,TCP,156,5
2036,0,127.0.0.1,127.0.0.1,TCP,157,5
2037,0,127.0.0.1,127.0.0.1,TCP,156,5
2038,0,127.0.0.1,127.0.0.1,TCP,156,5
2039,0,127.0.0.1,127.0.0.1,TCP,137,4
2040,0,127.0.0.1,127.0.0.1,TCP,43,2
2041,0,127.0.0.1,127.0.0.1,TCP,157,5
2042,0,127.0.0.1,127.0.0.1,TCP,157,5
2043,0,127.0.0.1,127.0.0.1,TCP,156,5
2044,0,127.0.0.1,127.0.0.1,TCP,157,5
2045,0,127.0.0.1,127.0.0.1,TCP,156,5
2046,0,127.0.0.1,127.0.0.1,TCP,156,5
2047,0,127.0.0.1,127.0.0.1,TCP,137,4
2048,0,127.0.0.1,127.0.0.1,TCP,43,2
2049,0,127.0.0.1,127.0.0.1,TCP,157,5
2050,0,127.0.0.1,127.0.0.1,TCP,157,5
2051,0,127.0.0.1,127.0.0.1,TCP,156,5
2052,0,127.0.0.1,127.0.0.1,TCP,157,5
2053,0,127.0.0.1,127.0.0.1,TCP,156,5
2054,0,127.0.0.1,127.0.0.1,TCP,156,5
2055,0,127.0.0.1,127.0.0.1,TCP,137,4
2056,0,127.0.0.1,127.0.0.1,TCP,43,2
2057,0,127.0.0.1,127.0.0.1,TCP,157,5
2058,0,127.0.0.1,127.0.0.1,TCP,157,5
2059,0,127.0.0.1,127.0.0.1,TCP,156,5
2060,0,127.0.0.1,127.0.0.1,TCP,157,5
2061,0,127.0.0.1,127.0.0.1,TCP,156,5
2062,0,127.0.0.1,127.0.0.1,TCP,156,5
2063,0,127.0.0.1,127.0.0.1,TCP,137,4
2064,0,127.0.0.1,127.0.0.1,TCP,43,2
2065,0,127.0.0.1,127.0.0.1,TCP,157,5
2066,0,127.0.0.1,127.0.0.1,TCP,157,5
2067,0,127.0.0.1,127.0.0.1,TCP,156,5
2068,0,127.0.0.1,127.0.0.1,TCP,157,5
2069,0,127.0.0.1,127.0.0.1,TCP,156,5
2070,0,127.0.0.1,127.0.0.1,TCP,156,5
2071,0,127.0.0.1,127.0.0.1,TCP,137,4
2072,0,127.0.0.1,127.0.0.1,TCP,43,2
2073,0,127.0.0.1,127.0.0.1,TCP,157,5
2074,0,127.0.0.1,127.0.0.1,TCP,157,5
2075,0,127.0.0.1,127.0.0.1,TCP,156,5
2076,0,127.0.0.1,127.0.0.1,TCP,157,5
2077,0,127.0.0.1,127.0.0.1,TCP,156,5
2078,0,127.0.0.1,127.0.0.1,TCP,156,5
2079,1,127.0.0.1,127.0.0.1,TCP,137,4
2080,1,127.0.0.1,127.0.0.1,TCP,43,2
2081,1,127.0.0.1,127.0.0.1,TCP,157,5
2082,1,127.0.0.1,127.0.0.1,TCP,157,5
2083,1,127.0.0.1,127.0.0.1,TCP,156,5
2084,1,127.0.0.1,127.0.0.1,TCP,157,5
2085,1,127.0.0.1,127.0.0.1,TCP,156,5
2086,1,127.0.0.1,127.0.0.1,TCP,156,5
2087,1,127.0.0.1,127.0.0.1,TCP,137,4
2088,1,127.0.0.1,127.0.0.1,TCP,43,2
2089,1,127.0.0.1,127.0.0.1,TCP,157,5
2090,1,127.0.0.1,127.0.0.1,TCP,157,5
2091,1,127.0.0.1,127.0.0.1,TCP,156,5
2092,1,127.0.0.1,127.0.0.1,TCP,157,5
2093,1,127.0.0.1,127.0.0.1,TCP,156,5
2094,1,127.0.0.1,127.0.0.1,TCP,156,5
2095,1,127.0.0.1,127.0.0.1,TCP,137,4
2096,1,127.0.0.1,127.0.0.1,TCP,43,2
2097,1,127.0.0.1,127.0.0.1,TCP,157,5
2098,1,127.0.0.1,127.0.0.1,TCP,157,5
2099,1,127.0.0.1,127.0.0.1,TCP,156,5
2100,1,127.0.0.1,127.0.0.1,TCP,157,5
2101,1,127.0.0.1,127.0.0.1,TCP,156,5
2102,1,127.0.0.1,127.0.0.1,TCP,156,5
2103,1,127.0.0.1,127.0.0.1,TCP,137,4
2104,1,127.0.0.1,127.0.0.1,TCP,43,2
2105,1,127.0.0.1,127.0.0.1,TCP,157,5
2106,1,127.0.0.1,127.0.0.1,TCP,157,5
2107,1,127.0.0.1,127.0.0.1,TCP,156,5
2108,1,127.0.0.1,127.0.0.1,TCP,157,5
2109,1,127.0.0.1,127.0.0.1,TCP,156,5
2110,1,127.0.0.1,127.0.0.1,TCP,156,5
2111,1,127.0.0.1,127.0.0.1,TCP,137,4
2112,1,127.0.0.1,127.0.0.1,TCP,43,2
2113,1,127.0.0.1,127.0.0.1,TCP,157,5
2114,1,127.0.0.1,127.0.0.1,TCP,157,5
2115,1,127.0.0.1,127.0.0.1,TCP,156,5
2116,1,127.0.0.1,127.0.0.1,TCP,157,5
2117,1,127.0.0.1,127.0.0.1,TCP,156,5
2118,1,127.0.0.1,127.0.0.1,TCP,156,5
2119,1,127.0.0.1,127.0.0.1,TCP,137,4
2120,1,127.0.0.1,127.0.0.1,TCP,43,2
2121,1,127.0.0.1,127.0.0.1,TCP,157,5
2122,1,127.0.0.1,127.0.0.1,TCP,157,5
2123,1,127.0.0.1,127.0.0.1,TCP,156,5
2124,1,127.0.0.1,127.0.0.1,TCP,157,5
2125,1,127.0.0.1,127.0.0.1,TCP,156,5
2126,1,127.0.0.1,127.0.0.1,TCP,156,5
2127,1,127.0.0.1,127.0.0.1,TCP,137,4
2128,1,127.0.0.1,127.0.0.1,TCP,43,2
2129,1,127.0.0.1,127.0.0.1,TCP,157,5
2130,1,127.0.0.1,127.0.0.1,TCP,157,5
2131,1,127.0.0.1,127.0.0.1,TCP,156,5
2132,1,127.0.0.1,127.0.0.1,TCP,157,5
2133,1,127.0.0.1,127.0.0.1,TCP,156,5
2134,1,127.0.0.1,127.0.0.1,TCP,156,5
2135,1,127.0.0.1,127.0.0.1,TCP,137,4
2136,1,127.0.0.1,127.0.0.1,TCP,43,2
2137,1,127.0.0.1,127.0.0.1,TCP,157,5
2138,1,127.0.0.1,127.0.0.1,TCP,157,5
2139,1,127.0.0.1,127.0.0.1,TCP,156,5
2140,1,127.0.0.1,127.0.0.1,TCP,157,5
2141,1,127.0.0.1,127.0.0.1,TCP,156,5
2142,1,127.0.0.1,127.0.0.1,TCP,156,5
2143,1,127.0.0.1,127.0.0.1,TCP,137,4
2144,1,127.0.0.1,127.0.0.1,TCP,43,2
2145,1,127.0.0.1,127.0.0.1,TCP,157,5
2146,1,127.0.0.1,127.0.0.1,TCP,157,5
2147,1,127.0.0.1,127.0.0.1,TCP,156,5
2148,1,127.0.0.1,127.0.0.1,TCP,157,5
2149,1,127.0.0.1,127.0.0.1,TCP,156,5
2150,1,127.0.0.1,127.0.0.1,TCP,156,5
2151,1,127.0.0.1,127.0.0.1,TCP,137,4
2152,1,127.0.0.1,127.0.0.1,TCP,43,2
2153,2,127.0.0.1,127.0.0.1,TCP,157,5
2154,2,127.0.0.1,127.0.0.1,TCP,157,5
2155,2,127.0.0.1,127.0.0.1,TCP,156,5
2156,2,127.0.0.1,127.0.0.1,TCP,157,5
2157,2,127.0.0.1,127.0.0.1,TCP,156,5
2158,2,127.0.0.1,127.0.0.1,TCP,156,5
2159,2,127.0.0.1,127.0.0.1,TCP,137,4
2160,2,127.0.0.1,127.0.0.1,TCP,43,2
2161,2,127.0.0.1,127.0.0.1,TCP,157,5
2162,2,127.0.0.1,127.0.0.1,TCP,157,5
2163,2,127.0.0.1,127.0.0.1,TCP,156,5
2164,2,127.0.0.1,127.0.0.1,TCP,157,5
2165,2,127.0.0.1,127.0.0.1,TCP,156,5
2166,2,127.0.0.1,127.0.0.1,TCP,156,5
2167,2,127.0.0.1,127.0.0.1,TCP,137,4
2168,2,127.0.0.1,127.0.0.1,TCP,43,2
2169,2,127.0.0.1,127.0.0.1,TCP,157,5
2170,2,127.0.0.1,127.0.0.1,TCP,157,5
2171,2,127.0.0.1,127.0.0.1,TCP,156,5
2172,2,127.0.0.1,127.0.0.1,TCP,157,5
2173,2,127.0.0.1,127.0.0.1,TCP,156,5
2174,2,127.0.0.1,127.0.0.1,TCP,156,5
2175,2,127.0.0.1,127.0.0.1,TCP,137,4
2176,2,127.0.0.1,127.0.0.1,TCP,43,2
2177,2,127.0.0.1,127.0.0.1,TCP,157,5
2178,2,127.0.0.1,127.0.0.1,TCP,157,5
2179,2,127.0.0.1,127.0.0.1,TCP,156,5
2180,2,127.0.0.1,127.0.0.1,TCP,157,5
2181,2,127.0.0.1,127.0.0.1,TCP,156,5
2182,2,127.0.0.1,127.0.0.1,TCP,156,5
2183,2,127.0.0.1,127.0.0.1,TCP,137,4
