No.,Timestamp,Source,Destination,Protocol,Length,TimeToResp,Ratio,ActionType
1233,1603543678203,127.0.0.1,127.0.0.1,TCP,2,14,0.0,1
1234,1603543678204,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1235,1603543678216,127.0.0.1,127.0.0.1,TCP,2,12,0.0,2
1236,1603543678218,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1237,1603543678224,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
1238,1603543678226,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1239,1603543678349,127.0.0.1,127.0.0.1,TCP,0,123,0.0,0
1240,1603543678350,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1241,1603543678370,127.0.0.1,127.0.0.1,TCP,2,20,0.0,1
1242,1603543678371,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1243,1603543678495,127.0.0.1,127.0.0.1,TCP,0,122,0.0,0
1244,1603543678496,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1245,1603543678504,127.0.0.1,127.0.0.1,TCP,2,8,0.0,1
1246,1603543678506,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1247,1603543678507,127.0.0.1,127.0.0.1,TCP,2,1,0.0,2
1248,1603543678509,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1249,1603543678531,127.0.0.1,127.0.0.1,TCP,2,21,0.0,2
1250,1603543678533,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1251,1603543678662,127.0.0.1,127.0.0.1,TCP,0,129,0.0,0
1252,1603543678663,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1253,1603543678666,127.0.0.1,127.0.0.1,TCP,2,3,0.0,1
1254,1603543678667,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1255,1603543678796,127.0.0.1,127.0.0.1,TCP,0,129,0.0,0
1256,1603543678798,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1257,1603543678812,127.0.0.1,127.0.0.1,TCP,2,14,0.0,1
1258,1603543678813,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1259,1603543678822,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
1260,1603543678824,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1261,1603543678829,127.0.0.1,127.0.0.1,TCP,2,5,0.0,2
1262,1603543678831,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1263,1603543678970,127.0.0.1,127.0.0.1,TCP,0,139,0.0,0
1264,1603543678972,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1265,1603543678977,127.0.0.1,127.0.0.1,TCP,2,5,0.0,1
1266,1603543678978,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1267,1603543679104,127.0.0.1,127.0.0.1,TCP,0,126,0.0,0
1268,1603543679106,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1269,1603543679113,127.0.0.1,127.0.0.1,TCP,2,7,0.0,1
1270,1603543679114,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1271,1603543679235,127.0.0.1,127.0.0.1,TCP,2,121,0.0,2
1272,1603543679245,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1273,1603543679339,127.0.0.1,127.0.0.1,TCP,2,94,0.0,2
1274,1603543679350,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1275,1603543679455,127.0.0.1,127.0.0.1,TCP,0,105,0.0,0
1276,1603543679457,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1277,1603543679470,127.0.0.1,127.0.0.1,TCP,2,13,0.0,1
1278,1603543679471,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1279,1603543679633,127.0.0.1,127.0.0.1,TCP,0,161,0.0,0
1280,1603543679634,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1281,1603543679641,127.0.0.1,127.0.0.1,TCP,2,7,0.0,1
1282,1603543679643,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1283,1603543679651,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
1284,1603543679653,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1285,1603543679658,127.0.0.1,127.0.0.1,TCP,2,5,0.0,2
1286,1603543679660,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1287,1603543679790,127.0.0.1,127.0.0.1,TCP,0,130,0.0,0
1288,1603543679792,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1289,1603543679806,127.0.0.1,127.0.0.1,TCP,2,14,0.0,1
1290,1603543679807,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1291,1603543679924,127.0.0.1,127.0.0.1,TCP,0,117,0.0,0
1292,1603543679925,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1293,1603543679929,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
1294,1603543679931,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1295,1603543679982,127.0.0.1,127.0.0.1,TCP,2,51,0.0,2
1296,1603543679983,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1297,1603543679991,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
1298,1603543679993,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1299,1603543680122,127.0.0.1,127.0.0.1,TCP,0,128,0.0,0
1300,1603543680123,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1301,1603543680126,127.0.0.1,127.0.0.1,TCP,2,3,0.0,1
1302,1603543680128,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1303,1603543680292,127.0.0.1,127.0.0.1,TCP,0,164,0.0,0
1304,1603543680294,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1305,1603543680300,127.0.0.1,127.0.0.1,TCP,2,6,0.0,1
1306,1603543680302,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1307,1603543680311,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
1308,1603543680313,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1309,1603543680325,127.0.0.1,127.0.0.1,TCP,2,12,0.0,2
1310,1603543680328,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1311,1603543680438,127.0.0.1,127.0.0.1,TCP,0,110,0.0,0
1312,1603543680439,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1313,1603543680450,127.0.0.1,127.0.0.1,TCP,2,11,0.0,1
1314,1603543680452,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1315,1603543680586,127.0.0.1,127.0.0.1,TCP,0,134,0.0,0
1316,1603543680587,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1317,1603543680590,127.0.0.1,127.0.0.1,TCP,2,3,0.0,1
1318,1603543680591,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1319,1603543680600,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
1320,1603543680603,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1321,1603543680606,127.0.0.1,127.0.0.1,TCP,2,2,0.0,2
1322,1603543680607,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1323,1603543680736,127.0.0.1,127.0.0.1,TCP,0,129,0.0,0
1324,1603543680738,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1325,1603543680741,127.0.0.1,127.0.0.1,TCP,2,3,0.0,1
1326,1603543680742,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1327,1603543680847,127.0.0.1,127.0.0.1,TCP,0,105,0.0,0
1328,1603543680849,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1329,1603543680853,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
1330,1603543680854,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1331,1603543680857,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
1332,1603543680859,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1333,1603543681007,127.0.0.1,127.0.0.1,TCP,2,148,0.0,2
1334,1603543681020,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1335,1603543681148,127.0.0.1,127.0.0.1,TCP,0,128,0.0,0
1336,1603543681149,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1337,1603543681151,127.0.0.1,127.0.0.1,TCP,2,2,0.0,1
1338,1603543681152,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1339,1603543681337,127.0.0.1,127.0.0.1,TCP,0,185,0.0,0
1340,1603543681339,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1341,1603543681354,127.0.0.1,127.0.0.1,TCP,2,15,0.0,1
1342,1603543681356,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1343,1603543681370,127.0.0.1,127.0.0.1,TCP,2,14,0.0,2
1344,1603543681372,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1345,1603543681378,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
1346,1603543681381,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1347,1603543681503,127.0.0.1,127.0.0.1,TCP,0,122,0.0,0
1348,1603543681504,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1349,1603543681510,127.0.0.1,127.0.0.1,TCP,2,6,0.0,1
1350,1603543681512,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1351,1603543681650,127.0.0.1,127.0.0.1,TCP,0,138,0.0,0
1352,1603543681651,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1353,1603543681663,127.0.0.1,127.0.0.1,TCP,2,12,0.0,1
1354,1603543681664,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1355,1603543681666,127.0.0.1,127.0.0.1,TCP,2,1,0.0,2
1356,1603543681668,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1357,1603543681688,127.0.0.1,127.0.0.1,TCP,2,20,0.0,2
1358,1603543681690,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1359,1603543681820,127.0.0.1,127.0.0.1,TCP,0,129,0.0,0
1360,1603543681821,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1361,1603543681835,127.0.0.1,127.0.0.1,TCP,2,14,0.0,1
1362,1603543681836,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1363,1603543681947,127.0.0.1,127.0.0.1,TCP,0,111,0.0,0
1364,1603543681949,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1365,1603543681960,127.0.0.1,127.0.0.1,TCP,2,11,0.0,1
1366,1603543681962,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1367,1603543681971,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
1368,1603543681973,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1369,1603543681981,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
1370,1603543681983,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1371,1603543682121,127.0.0.1,127.0.0.1,TCP,0,138,0.0,0
1372,1603543682122,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1373,1603543682134,127.0.0.1,127.0.0.1,TCP,2,12,0.0,1
1374,1603543682135,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1375,1603543682322,127.0.0.1,127.0.0.1,TCP,0,187,0.0,0
1376,1603543682323,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1377,1603543682333,127.0.0.1,127.0.0.1,TCP,2,10,0.0,1
1378,1603543682334,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1379,1603543682446,127.0.0.1,127.0.0.1,TCP,2,112,0.0,2
1380,1603543682455,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1381,1603543682542,127.0.0.1,127.0.0.1,TCP,2,87,0.0,2
1382,1603543682554,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1383,1603543682669,127.0.0.1,127.0.0.1,TCP,0,115,0.0,0
1384,1603543682671,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1385,1603543682676,127.0.0.1,127.0.0.1,TCP,2,5,0.0,1
1386,1603543682677,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1387,1603543682808,127.0.0.1,127.0.0.1,TCP,0,131,0.0,0
1388,1603543682810,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1389,1603543682815,127.0.0.1,127.0.0.1,TCP,2,5,0.0,1
1390,1603543682817,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1391,1603543682825,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
1392,1603543682827,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1393,1603543682832,127.0.0.1,127.0.0.1,TCP,2,5,0.0,2
1394,1603543682834,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1395,1603543682966,127.0.0.1,127.0.0.1,TCP,0,132,0.0,0
1396,1603543682967,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1397,1603543682979,127.0.0.1,127.0.0.1,TCP,2,12,0.0,1
1398,1603543682981,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1399,1603543683088,127.0.0.1,127.0.0.1,TCP,0,107,0.0,0
1400,1603543683089,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1401,1603543683100,127.0.0.1,127.0.0.1,TCP,2,11,0.0,1
1402,1603543683101,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1403,1603543683132,127.0.0.1,127.0.0.1,TCP,2,31,0.0,2
1404,1603543683134,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1405,1603543683141,127.0.0.1,127.0.0.1,TCP,2,7,0.0,2
1406,1603543683143,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1407,1603543683287,127.0.0.1,127.0.0.1,TCP,0,144,0.0,0
1408,1603543683288,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1409,1603543683295,127.0.0.1,127.0.0.1,TCP,2,7,0.0,1
1410,1603543683296,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1411,1603543683431,127.0.0.1,127.0.0.1,TCP,0,135,0.0,0
1412,1603543683433,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1413,1603543683443,127.0.0.1,127.0.0.1,TCP,2,10,0.0,1
1414,1603543683445,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1415,1603543683453,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
1416,1603543683455,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1417,1603543683465,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
1418,1603543683468,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1419,1603543683576,127.0.0.1,127.0.0.1,TCP,0,108,0.0,0
1420,1603543683577,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1421,1603543683586,127.0.0.1,127.0.0.1,TCP,2,9,0.0,1
1422,1603543683587,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1423,1603543683728,127.0.0.1,127.0.0.1,TCP,0,141,0.0,0
1424,1603543683729,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1425,1603543683733,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
1426,1603543683735,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1427,1603543683746,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
1428,1603543683748,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1429,1603543683752,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
1430,1603543683753,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1431,1603543683883,127.0.0.1,127.0.0.1,TCP,0,130,0.0,0
1432,1603543683884,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1433,1603543683887,127.0.0.1,127.0.0.1,TCP,2,2,0.0,1
1434,1603543683889,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1435,1603543683997,127.0.0.1,127.0.0.1,TCP,0,108,0.0,0
1436,1603543683998,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1437,1603543684010,127.0.0.1,127.0.0.1,TCP,2,12,0.0,1
1438,1603543684011,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1439,1603543684014,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
1440,1603543684015,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1441,1603543684173,127.0.0.1,127.0.0.1,TCP,2,158,0.0,2
1442,1603543684184,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1443,1603543684313,127.0.0.1,127.0.0.1,TCP,0,129,0.0,0
1444,1603543684314,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1445,1603543684329,127.0.0.1,127.0.0.1,TCP,2,15,0.0,1
1446,1603543684330,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1447,1603543684485,127.0.0.1,127.0.0.1,TCP,0,155,0.0,0
1448,1603543684487,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1449,1603543684503,127.0.0.1,127.0.0.1,TCP,2,16,0.0,1
1450,1603543684505,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1451,1603543684519,127.0.0.1,127.0.0.1,TCP,2,14,0.0,2
1452,1603543684522,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1453,1603543684530,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
1454,1603543684532,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1455,1603543684672,127.0.0.1,127.0.0.1,TCP,0,140,0.0,0
1456,1603543684674,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1457,1603543684687,127.0.0.1,127.0.0.1,TCP,2,13,0.0,1
1458,1603543684689,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1459,1603543684865,127.0.0.1,127.0.0.1,TCP,0,176,0.0,0
1460,1603543684866,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1461,1603543684870,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
1462,1603543684871,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1463,1603543684873,127.0.0.1,127.0.0.1,TCP,2,2,0.0,2
1464,1603543684875,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1465,1603543684894,127.0.0.1,127.0.0.1,TCP,2,19,0.0,2
1466,1603543684896,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1467,1603543685026,127.0.0.1,127.0.0.1,TCP,0,130,0.0,0
1468,1603543685027,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1469,1603543685032,127.0.0.1,127.0.0.1,TCP,2,5,0.0,1
1470,1603543685034,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1471,1603543685185,127.0.0.1,127.0.0.1,TCP,0,151,0.0,0
1472,1603543685186,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1473,1603543685192,127.0.0.1,127.0.0.1,TCP,2,6,0.0,1
1474,1603543685194,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1475,1603543685202,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
1476,1603543685205,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1477,1603543685211,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
1478,1603543685213,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1479,1603543685383,127.0.0.1,127.0.0.1,TCP,0,169,0.0,0
1480,1603543685384,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1481,1603543685390,127.0.0.1,127.0.0.1,TCP,2,6,0.0,1
1482,1603543685392,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1483,1603543685554,127.0.0.1,127.0.0.1,TCP,0,162,0.0,0
1484,1603543685584,127.0.0.1,127.0.0.1,TCP,2,30,0.0,4
1485,1603543685588,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
1486,1603543685590,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1487,1603543685705,127.0.0.1,127.0.0.1,TCP,2,115,0.0,2
1488,1603543685714,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1489,1603543685798,127.0.0.1,127.0.0.1,TCP,2,84,0.0,2
1490,1603543685813,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1491,1603543685925,127.0.0.1,127.0.0.1,TCP,0,112,0.0,0
1492,1603543685926,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1493,1603543685933,127.0.0.1,127.0.0.1,TCP,2,7,0.0,1
1494,1603543685934,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1495,1603543686068,127.0.0.1,127.0.0.1,TCP,0,133,0.0,0
1496,1603543686069,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1497,1603543686081,127.0.0.1,127.0.0.1,TCP,2,11,0.0,1
1498,1603543686082,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1499,1603543686091,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
1500,1603543686093,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1501,1603543686099,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
1502,1603543686101,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1503,1603543686263,127.0.0.1,127.0.0.1,TCP,0,162,0.0,0
1504,1603543686265,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1505,1603543686271,127.0.0.1,127.0.0.1,TCP,2,6,0.0,1
1506,1603543686273,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1507,1603543686382,127.0.0.1,127.0.0.1,TCP,0,109,0.0,0
1508,1603543686384,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1509,1603543686398,127.0.0.1,127.0.0.1,TCP,2,14,0.0,1
1510,1603543686399,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1511,1603543686431,127.0.0.1,127.0.0.1,TCP,2,32,0.0,2
1512,1603543686432,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1513,1603543686440,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
1514,1603543686442,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1515,1603543686572,127.0.0.1,127.0.0.1,TCP,0,130,0.0,0
1516,1603543686574,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1517,1603543686580,127.0.0.1,127.0.0.1,TCP,2,6,0.0,1
1518,1603543686581,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1519,1603543686723,127.0.0.1,127.0.0.1,TCP,0,142,0.0,0
1520,1603543686724,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1521,1603543686732,127.0.0.1,127.0.0.1,TCP,2,8,0.0,1
1522,1603543686734,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1523,1603543686742,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
1524,1603543686744,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1525,1603543686757,127.0.0.1,127.0.0.1,TCP,2,13,0.0,2
1526,1603543686760,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1527,1603543686873,127.0.0.1,127.0.0.1,TCP,0,113,0.0,0
1528,1603543686874,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1529,1603543686892,127.0.0.1,127.0.0.1,TCP,2,18,0.0,1
1530,1603543686894,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1531,1603543687035,127.0.0.1,127.0.0.1,TCP,0,141,0.0,0
1532,1603543687037,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1533,1603543687040,127.0.0.1,127.0.0.1,TCP,2,3,0.0,1
1534,1603543687041,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1535,1603543687052,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
1536,1603543687055,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1537,1603543687058,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
1538,1603543687060,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1539,1603543687207,127.0.0.1,127.0.0.1,TCP,0,147,0.0,0
1540,1603543687209,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1541,1603543687219,127.0.0.1,127.0.0.1,TCP,2,10,0.0,1
1542,1603543687220,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1543,1603543687350,127.0.0.1,127.0.0.1,TCP,0,130,0.0,0
1544,1603543687352,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1545,1603543687365,127.0.0.1,127.0.0.1,TCP,2,13,0.0,1
1546,1603543687367,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1547,1603543687372,127.0.0.1,127.0.0.1,TCP,2,5,0.0,2
1548,1603543687373,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1549,1603543687519,127.0.0.1,127.0.0.1,TCP,2,146,0.0,2
1550,1603543687531,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1551,1603543687678,127.0.0.1,127.0.0.1,TCP,0,146,0.0,0
1552,1603543687679,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1553,1603543687694,127.0.0.1,127.0.0.1,TCP,2,15,0.0,1
1554,1603543687695,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1555,1603543687867,127.0.0.1,127.0.0.1,TCP,0,172,0.0,0
1556,1603543687868,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1557,1603543687877,127.0.0.1,127.0.0.1,TCP,2,9,0.0,1
1558,1603543687878,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1559,1603543687892,127.0.0.1,127.0.0.1,TCP,2,14,0.0,2
1560,1603543687894,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1561,1603543687902,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
1562,1603543687904,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1563,1603543688123,127.0.0.1,127.0.0.1,TCP,0,219,0.0,0
1564,1603543688125,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1565,1603543688133,127.0.0.1,127.0.0.1,TCP,2,8,0.0,1
1566,1603543688135,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1567,1603543688366,127.0.0.1,127.0.0.1,TCP,0,231,0.0,0
1568,1603543688367,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1569,1603543688377,127.0.0.1,127.0.0.1,TCP,2,10,0.0,1
1570,1603543688379,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1571,1603543688381,127.0.0.1,127.0.0.1,TCP,2,2,0.0,2
1572,1603543688383,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1573,1603543688407,127.0.0.1,127.0.0.1,TCP,2,24,0.0,2
1574,1603543688411,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1575,1603543688568,127.0.0.1,127.0.0.1,TCP,0,157,0.0,0
1576,1603543688569,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1577,1603543688574,127.0.0.1,127.0.0.1,TCP,2,5,0.0,1
1578,1603543688575,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1579,1603543688696,127.0.0.1,127.0.0.1,TCP,0,121,0.0,0
1580,1603543688698,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1581,1603543688705,127.0.0.1,127.0.0.1,TCP,2,7,0.0,1
1582,1603543688706,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
1583,1603543688714,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
1584,1603543688717,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
1585,1603543688727,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
1586,1603543688729,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
1587,1603543688915,127.0.0.1,127.0.0.1,TCP,0,186,0.0,0
1588,1603543688916,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
1589,1603543688925,127.0.0.1,127.0.0.1,TCP,2,9,0.0,1
